,file,label
1960,VC_UHV_BRUCE.WAV,0
1961,VC_AHN_BRUCE.WAV,0
1962,CV_MEH_KATHY.WAV,1
1963,CV_BEY_FRED.WAV,1
1964,VC_EHK_RALPH.WAV,0
1965,VC_EYF_FRED.WAV,0
1966,CV_SAY_RALPH.WAV,1
1967,VC_UWS_JUNIOR.WAV,0
1968,CV_HHUW_KATHY.WAV,1
1969,VC_AECH_JUNIOR.WAV,0
1970,CV_WOW_FRED.WAV,1
1971,VC_AAHH_KATHY.WAV,0
1972,VC_OWL_RALPH.WAV,0
1973,VC_EYZH_BRUCE.WAV,0
1974,CV_KAW_ALEX.WAV,1
1975,CV_CHUH_PRINCESS.WAV,1
1976,CV_SAY_JUNIOR.WAV,1
1977,VC_AEJH_PRINCESS.WAV,0
1978,VC_EHN_ALEX.WAV,0
1979,VC_OYNG_ALEX.WAV,0
1980,CV_TIH_VICTORIA.WAV,1
1981,VC_OWD_KATHY.WAV,0
1982,CV_WAH_BRUCE.WAV,1
1983,CV_YER_PRINCESS.WAV,1
1984,VC_IHV_RALPH.WAV,0
1985,CV_LOW_VICKI.WAV,1
1986,VC_IHG_BRUCE.WAV,0
1987,CV_PAO_FRED.WAV,1
1988,CV_MAH_VICKI.WAV,1
1989,VC_OYD_RALPH.WAV,0
1990,VC_AESH_VICKI.WAV,0
1991,VC_UWF_KATHY.WAV,0
1992,CV_SHOW_PRINCESS.WAV,1
1993,CV_ZIY_FRED.WAV,1
1994,VC_UHL_VICTORIA.WAV,0
1995,VC_IYP_ALEX.WAV,0
1996,CV_JHOY_AGNES.WAV,1
1997,CV_THER_VICKI.WAV,1
1998,VC_UHCH_PRINCESS.WAV,0
1999,CV_PIY_RALPH.WAV,1
2000,VC_OYB_ALEX.WAV,0
2001,CV_THAW_KATHY.WAV,1
2002,VC_UHJH_FRED.WAV,0
2003,VC_IHK_KATHY.WAV,0
2004,CV_LEH_RALPH.WAV,1
2005,CV_GAY_JUNIOR.WAV,1
2006,VC_OWTH_PRINCESS.WAV,0
2007,VC_IYK_FRED.WAV,0
2008,CV_YUH_FRED.WAV,1
2009,CV_GER_JUNIOR.WAV,1
2010,CV_NGIH_VICKI.WAV,1
2011,CV_JHOY_VICTORIA.WAV,1
2012,CV_GAH_JUNIOR.WAV,1
2013,CV_KAH_ALEX.WAV,1
2014,VC_AYT_FRED.WAV,0
2015,CV_ZHIY_RALPH.WAV,1
2016,CV_BER_KATHY.WAV,1
2017,CV_FIY_FRED.WAV,1
2018,CV_DHAA_VICKI.WAV,1
2019,VC_AOJH_ALEX.WAV,0
2020,VC_AWN_VICKI.WAV,0
2021,CV_DHOW_VICTORIA.WAV,1
2022,VC_OYV_PRINCESS.WAV,0
2023,CV_TAE_RALPH.WAV,1
2024,CV_GIH_FRED.WAV,1
2025,VC_UHG_BRUCE.WAV,0
2026,CV_LAA_RALPH.WAV,1
2027,VC_OYNG_PRINCESS.WAV,0
2028,CV_ZIY_ALEX.WAV,1
2029,VC_AWB_VICTORIA.WAV,0
2030,VC_EHW_BRUCE.WAV,0
2031,VC_EHN_KATHY.WAV,0
2032,VC_AHNG_PRINCESS.WAV,0
2033,VC_IYD_FRED.WAV,0
2034,CV_MEY_AGNES.WAV,1
2035,VC_AYG_PRINCESS.WAV,0
2036,VC_AAV_RALPH.WAV,0
2037,CV_WUW_AGNES.WAV,1
2038,VC_AHCH_JUNIOR.WAV,0
2039,CV_VER_RALPH.WAV,1
2040,CV_CHAW_VICKI.WAV,1
2041,CV_WAW_RALPH.WAV,1
2042,CV_LUW_FRED.WAV,1
2043,VC_ERN_FRED.WAV,0
2044,VC_AOK_AGNES.WAV,0
2045,CV_DIH_AGNES.WAV,1
2046,CV_BUH_VICKI.WAV,1
2047,CV_THAW_RALPH.WAV,1
2048,VC_EYS_PRINCESS.WAV,0
2049,VC_EYB_PRINCESS.WAV,0
2050,VC_AHS_VICTORIA.WAV,0
2051,VC_IHR_AGNES.WAV,0
2052,CV_KIY_AGNES.WAV,1
2053,CV_VAO_RALPH.WAV,1
2054,CV_KAA_FRED.WAV,1
2055,CV_SEH_VICTORIA.WAV,1
2056,VC_AOB_JUNIOR.WAV,0
2057,CV_THAW_FRED.WAV,1
2058,CV_PAA_BRUCE.WAV,1
2059,VC_OWHH_FRED.WAV,0
2060,CV_TAO_AGNES.WAV,1
2061,VC_OWR_BRUCE.WAV,0
2062,CV_GOY_FRED.WAV,1
2063,CV_SHOY_BRUCE.WAV,1
2064,VC_AYB_FRED.WAV,0
2065,CV_MAW_KATHY.WAV,1
2066,CV_GOW_KATHY.WAV,1
2067,VC_AED_VICTORIA.WAV,0
2068,CV_YAY_BRUCE.WAV,1
2069,CV_YOW_BRUCE.WAV,1
2070,CV_BER_RALPH.WAV,1
2071,VC_AHHH_VICTORIA.WAV,0
2072,CV_SHIH_KATHY.WAV,1
2073,VC_ERW_AGNES.WAV,0
2074,VC_IHT_RALPH.WAV,0
2075,VC_OYD_VICKI.WAV,0
2076,CV_HHER_VICTORIA.WAV,1
2077,CV_HHER_ALEX.WAV,1
2078,CV_LAW_FRED.WAV,1
2079,CV_FUH_VICKI.WAV,1
2080,CV_SHAW_ALEX.WAV,1
2081,VC_IYZH_PRINCESS.WAV,0
2082,CV_GOY_PRINCESS.WAV,1
2083,VC_IHT_JUNIOR.WAV,0
2084,VC_IYNG_JUNIOR.WAV,0
2085,VC_OWY_AGNES.WAV,0
2086,CV_WAA_PRINCESS.WAV,1
2087,VC_AONG_VICKI.WAV,0
2088,CV_KEH_KATHY.WAV,1
2089,CV_SHIY_ALEX.WAV,1
2090,VC_IYHH_BRUCE.WAV,0
2091,VC_AOSH_BRUCE.WAV,0
2092,CV_ZHIY_ALEX.WAV,1
2093,CV_GAO_AGNES.WAV,1
2094,CV_CHAA_JUNIOR.WAV,1
2095,CV_VAH_RALPH.WAV,1
2096,CV_BEY_PRINCESS.WAV,1
2097,VC_OWF_FRED.WAV,0
2098,CV_BAW_VICKI.WAV,1
2099,VC_OYTH_KATHY.WAV,0
2100,VC_IHF_PRINCESS.WAV,0
2101,VC_EYW_BRUCE.WAV,0
2102,VC_AHB_BRUCE.WAV,0
2103,VC_UWZH_RALPH.WAV,0
2104,VC_ERD_ALEX.WAV,0
2105,VC_IYK_VICTORIA.WAV,0
2106,CV_VAA_VICKI.WAV,1
2107,CV_KUH_AGNES.WAV,1
2108,VC_IYV_AGNES.WAV,0
2109,CV_ZHOY_FRED.WAV,1
2110,CV_YEY_ALEX.WAV,1
2111,VC_EYDH_FRED.WAV,0
2112,CV_DHAO_VICTORIA.WAV,1
2113,VC_AAHH_RALPH.WAV,0
2114,CV_ZUW_BRUCE.WAV,1
2115,VC_AYV_FRED.WAV,0
2116,CV_JHOW_KATHY.WAV,1
2117,VC_IHF_BRUCE.WAV,0
2118,VC_AWY_RALPH.WAV,0
2119,CV_ZHAW_KATHY.WAV,1
2120,CV_SHOW_BRUCE.WAV,1
2121,CV_LIH_FRED.WAV,1
2122,CV_CHEY_VICTORIA.WAV,1
2123,CV_TER_VICTORIA.WAV,1
2124,VC_OWG_RALPH.WAV,0
2125,CV_MAE_RALPH.WAV,1
2126,CV_MEH_BRUCE.WAV,1
2127,VC_IYB_FRED.WAV,0
2128,CV_NGAE_VICKI.WAV,1
2129,CV_WAY_ALEX.WAV,1
2130,CV_NOY_VICKI.WAV,1
2131,CV_BAW_FRED.WAV,1
2132,VC_AHL_AGNES.WAV,0
2133,VC_IYD_VICKI.WAV,0
2134,VC_UWZ_ALEX.WAV,0
2135,CV_NGIY_JUNIOR.WAV,1
2136,CV_KER_RALPH.WAV,1
2137,VC_AHP_AGNES.WAV,0
2138,VC_EHN_VICKI.WAV,0
2139,CV_DHOW_KATHY.WAV,1
2140,CV_DHEY_JUNIOR.WAV,1
2141,VC_UWNG_JUNIOR.WAV,0
2142,VC_AAD_AGNES.WAV,0
2143,CV_FOY_VICKI.WAV,1
2144,VC_AHT_VICKI.WAV,0
2145,VC_OYB_FRED.WAV,0
2146,VC_UWL_AGNES.WAV,0
2147,VC_UHT_BRUCE.WAV,0
2148,CV_SUH_PRINCESS.WAV,1
2149,VC_ERR_KATHY.WAV,0
2150,CV_ZHAO_RALPH.WAV,1
2151,CV_PAW_PRINCESS.WAV,1
2152,VC_EYN_RALPH.WAV,0
2153,CV_CHAA_RALPH.WAV,1
2154,CV_JHIY_AGNES.WAV,1
2155,VC_EYM_FRED.WAV,0
2156,CV_THUH_RALPH.WAV,1
2157,CV_ZHAY_JUNIOR.WAV,1
2158,CV_SHAY_RALPH.WAV,1
2159,CV_ZHER_PRINCESS.WAV,1
2160,VC_UHTH_AGNES.WAV,0
2161,CV_YAH_VICKI.WAV,1
2162,CV_NGAH_JUNIOR.WAV,1
2163,VC_AAJH_ALEX.WAV,0
2164,CV_KAO_AGNES.WAV,1
2165,VC_OYSH_PRINCESS.WAV,0
2166,VC_UWV_RALPH.WAV,0
2167,CV_HHEH_ALEX.WAV,1
2168,CV_LIH_KATHY.WAV,1
2169,VC_IYCH_ALEX.WAV,0
2170,VC_AYTH_KATHY.WAV,0
2171,CV_LOW_JUNIOR.WAV,1
2172,CV_ZAH_RALPH.WAV,1
2173,CV_VAA_FRED.WAV,1
2174,VC_AEB_PRINCESS.WAV,0
2175,VC_IHSH_JUNIOR.WAV,0
2176,VC_AWK_PRINCESS.WAV,0
2177,CV_HHAA_ALEX.WAV,1
2178,CV_HHER_PRINCESS.WAV,1
2179,VC_IHR_VICKI.WAV,0
2180,VC_EHM_AGNES.WAV,0
2181,CV_HHUW_RALPH.WAV,1
2182,CV_PUW_JUNIOR.WAV,1
2183,CV_NEH_FRED.WAV,1
2184,CV_LER_VICKI.WAV,1
2185,CV_NGER_RALPH.WAV,1
2186,CV_BUH_KATHY.WAV,1
2187,CV_FAH_ALEX.WAV,1
2188,CV_DIY_VICKI.WAV,1
2189,VC_AONG_JUNIOR.WAV,0
2190,VC_EYL_PRINCESS.WAV,0
2191,CV_DHAH_KATHY.WAV,1
2192,VC_AON_KATHY.WAV,0
2193,VC_ERHH_FRED.WAV,0
2194,CV_WUW_PRINCESS.WAV,1
2195,VC_UWN_VICTORIA.WAV,0
2196,CV_REY_FRED.WAV,1
2197,CV_GAY_BRUCE.WAV,1
2198,CV_GOY_RALPH.WAV,1
2199,VC_IYZH_JUNIOR.WAV,0
2200,VC_AHS_BRUCE.WAV,0
2201,VC_AACH_AGNES.WAV,0
2202,VC_AATH_VICTORIA.WAV,0
2203,VC_AYTH_JUNIOR.WAV,0
2204,CV_TUW_VICTORIA.WAV,1
2205,VC_AAR_ALEX.WAV,0
2206,CV_CHAO_KATHY.WAV,1
2207,VC_IHL_ALEX.WAV,0
2208,VC_OWDH_RALPH.WAV,0
2209,VC_AOD_BRUCE.WAV,0
2210,CV_FAE_ALEX.WAV,1
2211,CV_YIH_VICTORIA.WAV,1
2212,VC_OYY_KATHY.WAV,0
2213,CV_TAY_BRUCE.WAV,1
2214,VC_AAG_JUNIOR.WAV,0
2215,CV_RIH_FRED.WAV,1
2216,CV_SAO_RALPH.WAV,1
2217,CV_KAY_PRINCESS.WAV,1
2218,CV_JHUH_KATHY.WAV,1
2219,VC_UWJH_BRUCE.WAV,0
2220,CV_NGAH_VICKI.WAV,1
2221,VC_UWS_RALPH.WAV,0
2222,CV_NGIY_ALEX.WAV,1
2223,CV_HHAY_PRINCESS.WAV,1
2224,VC_AYZH_RALPH.WAV,0
2225,VC_IYP_PRINCESS.WAV,0
2226,VC_AEDH_KATHY.WAV,0
2227,CV_MOY_BRUCE.WAV,1
2228,VC_UHB_RALPH.WAV,0
2229,CV_VER_ALEX.WAV,1
2230,VC_AAZ_VICTORIA.WAV,0
2231,CV_TOW_JUNIOR.WAV,1
2232,CV_ZAY_AGNES.WAV,1
2233,CV_ZHEY_BRUCE.WAV,1
2234,VC_EYDH_VICKI.WAV,0
2235,VC_AYB_RALPH.WAV,0
2236,CV_VOY_RALPH.WAV,1
2237,VC_AOY_PRINCESS.WAV,0
2238,CV_WER_RALPH.WAV,1
2239,VC_AHTH_JUNIOR.WAV,0
2240,CV_WAY_VICKI.WAV,1
2241,CV_NIH_BRUCE.WAV,1
2242,CV_PUW_BRUCE.WAV,1
2243,VC_UWTH_BRUCE.WAV,0
2244,CV_SHEH_FRED.WAV,1
2245,VC_UHL_PRINCESS.WAV,0
2246,VC_AHB_PRINCESS.WAV,0
2247,VC_EYG_VICTORIA.WAV,0
2248,VC_AER_VICKI.WAV,0
2249,CV_TAW_FRED.WAV,1
2250,CV_VUW_VICTORIA.WAV,1
2251,VC_EHV_PRINCESS.WAV,0
2252,VC_IYTH_KATHY.WAV,0
2253,VC_UHHH_AGNES.WAV,0
2254,VC_AOHH_BRUCE.WAV,0
2255,VC_AYHH_BRUCE.WAV,0
2256,CV_JHAW_RALPH.WAV,1
2257,CV_LOY_RALPH.WAV,1
2258,CV_SAE_ALEX.WAV,1
2259,VC_EYHH_VICKI.WAV,0
2260,VC_AADH_RALPH.WAV,0
2261,VC_OWY_PRINCESS.WAV,0
2262,CV_LEH_JUNIOR.WAV,1
2263,CV_NGAY_BRUCE.WAV,1
2264,VC_OYW_ALEX.WAV,0
2265,CV_SHER_KATHY.WAV,1
2266,CV_ZER_AGNES.WAV,1
2267,VC_EHSH_AGNES.WAV,0
2268,VC_IYT_PRINCESS.WAV,0
2269,VC_ERCH_VICTORIA.WAV,0
2270,VC_AHN_AGNES.WAV,0
2271,CV_GAH_KATHY.WAV,1
2272,VC_EYF_BRUCE.WAV,0
2273,CV_WAH_RALPH.WAV,1
2274,CV_SIH_RALPH.WAV,1
2275,VC_OWN_ALEX.WAV,0
2276,VC_EYR_JUNIOR.WAV,0
2277,VC_EYV_KATHY.WAV,0
2278,VC_UHN_RALPH.WAV,0
2279,VC_IHNG_ALEX.WAV,0
2280,VC_AWG_VICTORIA.WAV,0
2281,CV_PIY_KATHY.WAV,1
2282,CV_WIH_ALEX.WAV,1
2283,VC_EYY_FRED.WAV,0
2284,VC_AWF_KATHY.WAV,0
2285,CV_DAA_JUNIOR.WAV,1
2286,CV_SUH_BRUCE.WAV,1
2287,VC_UWG_ALEX.WAV,0
2288,VC_AAM_VICTORIA.WAV,0
2289,VC_AEG_PRINCESS.WAV,0
2290,VC_UHM_PRINCESS.WAV,0
2291,VC_OYS_FRED.WAV,0
2292,CV_PUH_VICTORIA.WAV,1
2293,CV_MOW_FRED.WAV,1
2294,VC_AOHH_VICKI.WAV,0
2295,CV_KAA_ALEX.WAV,1
2296,VC_IHR_FRED.WAV,0
2297,CV_FAO_BRUCE.WAV,1
2298,CV_ZHUW_AGNES.WAV,1
2299,CV_DHAE_AGNES.WAV,1
2300,CV_ZIY_JUNIOR.WAV,1
2301,CV_ZHUW_BRUCE.WAV,1
2302,CV_FAA_AGNES.WAV,1
2303,CV_DHEY_VICKI.WAV,1
2304,CV_KAO_ALEX.WAV,1
2305,CV_YAE_PRINCESS.WAV,1
2306,VC_AYSH_BRUCE.WAV,0
2307,CV_LAW_PRINCESS.WAV,1
2308,CV_DAY_PRINCESS.WAV,1
2309,CV_TEH_AGNES.WAV,1
2310,CV_ZHEH_JUNIOR.WAV,1
2311,CV_THUH_VICKI.WAV,1
2312,CV_THAO_FRED.WAV,1
2313,VC_AWT_FRED.WAV,0
2314,CV_SHAY_FRED.WAV,1
2315,VC_OWD_RALPH.WAV,0
2316,VC_UWS_KATHY.WAV,0
2317,VC_IHSH_AGNES.WAV,0
2318,CV_THEY_KATHY.WAV,1
2319,CV_DAA_PRINCESS.WAV,1
2320,VC_UHF_PRINCESS.WAV,0
2321,VC_AWT_BRUCE.WAV,0
2322,CV_ZEY_JUNIOR.WAV,1
2323,CV_ZAA_BRUCE.WAV,1
2324,CV_VAE_VICKI.WAV,1
2325,VC_AOT_JUNIOR.WAV,0
2326,CV_LUH_BRUCE.WAV,1
2327,CV_TAO_VICKI.WAV,1
2328,VC_OYK_RALPH.WAV,0
2329,VC_OYL_BRUCE.WAV,0
2330,VC_IHG_JUNIOR.WAV,0
2331,CV_WAY_VICTORIA.WAV,1
2332,VC_EYDH_AGNES.WAV,0
2333,CV_PEY_FRED.WAV,1
2334,CV_WAA_KATHY.WAV,1
2335,CV_ZHEH_VICTORIA.WAV,1
2336,CV_HHOY_RALPH.WAV,1
2337,VC_IYDH_ALEX.WAV,0
2338,CV_ZOW_AGNES.WAV,1
2339,CV_BUH_AGNES.WAV,1
2340,CV_ZAH_KATHY.WAV,1
2341,VC_EHK_ALEX.WAV,0
2342,CV_CHUW_PRINCESS.WAV,1
2343,VC_EYHH_VICTORIA.WAV,0
2344,VC_AWB_ALEX.WAV,0
2345,VC_AOCH_ALEX.WAV,0
2346,CV_DHUH_VICKI.WAV,1
2347,CV_LOW_ALEX.WAV,1
2348,VC_AYN_JUNIOR.WAV,0
2349,CV_FAO_VICKI.WAV,1
2350,CV_DHAA_PRINCESS.WAV,1
2351,CV_VUH_VICKI.WAV,1
2352,VC_IYB_AGNES.WAV,0
2353,CV_SUW_RALPH.WAV,1
2354,CV_MUW_VICKI.WAV,1
2355,CV_GAE_PRINCESS.WAV,1
2356,CV_GIY_JUNIOR.WAV,1
2357,CV_MUW_ALEX.WAV,1
2358,VC_AWM_PRINCESS.WAV,0
2359,VC_UWW_RALPH.WAV,0
2360,CV_ZAA_KATHY.WAV,1
2361,CV_THAE_JUNIOR.WAV,1
2362,VC_UHB_BRUCE.WAV,0
2363,VC_EHNG_VICTORIA.WAV,0
2364,CV_MAW_RALPH.WAV,1
2365,VC_AOTH_JUNIOR.WAV,0
2366,VC_AAP_VICTORIA.WAV,0
2367,CV_TUH_BRUCE.WAV,1
2368,CV_RUH_FRED.WAV,1
2369,VC_UWL_PRINCESS.WAV,0
2370,CV_NIY_ALEX.WAV,1
2371,VC_OWN_KATHY.WAV,0
2372,CV_BAE_FRED.WAV,1
2373,CV_RAO_VICTORIA.WAV,1
2374,CV_YAY_AGNES.WAV,1
2375,CV_SIH_JUNIOR.WAV,1
2376,CV_DHAE_FRED.WAV,1
2377,CV_WAE_KATHY.WAV,1
2378,CV_BAW_AGNES.WAV,1
2379,VC_AOP_PRINCESS.WAV,0
2380,CV_JHAA_KATHY.WAV,1
2381,VC_AEB_BRUCE.WAV,0
2382,CV_WAY_FRED.WAV,1
2383,CV_VAW_AGNES.WAV,1
2384,VC_UHJH_KATHY.WAV,0
2385,CV_SAW_JUNIOR.WAV,1
2386,VC_EYM_KATHY.WAV,0
2387,CV_VUW_VICKI.WAV,1
2388,CV_SHEY_BRUCE.WAV,1
2389,CV_HHIH_RALPH.WAV,1
2390,VC_IHP_RALPH.WAV,0
2391,CV_HHAO_VICKI.WAV,1
2392,VC_UHV_VICKI.WAV,0
2393,VC_IHK_BRUCE.WAV,0
2394,CV_YEY_PRINCESS.WAV,1
2395,VC_IHG_RALPH.WAV,0
2396,CV_KIY_ALEX.WAV,1
2397,VC_AWK_ALEX.WAV,0
2398,VC_IHL_VICKI.WAV,0
2399,CV_DAY_VICKI.WAV,1
2400,CV_YAH_BRUCE.WAV,1
2401,VC_AYM_ALEX.WAV,0
2402,VC_AEK_ALEX.WAV,0
2403,CV_RUH_PRINCESS.WAV,1
2404,CV_MER_BRUCE.WAV,1
2405,VC_IHB_ALEX.WAV,0
2406,CV_SHER_AGNES.WAV,1
2407,VC_AYW_PRINCESS.WAV,0
2408,VC_OWF_VICKI.WAV,0
2409,CV_ZHAH_ALEX.WAV,1
2410,CV_WAA_AGNES.WAV,1
2411,VC_IYL_VICTORIA.WAV,0
2412,CV_JHOW_BRUCE.WAV,1
2413,VC_AAY_VICTORIA.WAV,0
2414,VC_IHCH_VICKI.WAV,0
2415,CV_SHOY_JUNIOR.WAV,1
2416,CV_TEY_PRINCESS.WAV,1
2417,VC_OWS_ALEX.WAV,0
2418,VC_UHN_BRUCE.WAV,0
2419,CV_CHAH_KATHY.WAV,1
2420,VC_OYZ_VICTORIA.WAV,0
2421,VC_IYJH_AGNES.WAV,0
2422,CV_THEY_VICTORIA.WAV,1
2423,VC_EYN_VICTORIA.WAV,0
2424,CV_TIH_JUNIOR.WAV,1
2425,VC_AYF_AGNES.WAV,0
2426,VC_AACH_VICKI.WAV,0
2427,CV_DAA_VICKI.WAV,1
2428,CV_TAO_BRUCE.WAV,1
2429,CV_SHAW_VICTORIA.WAV,1
2430,VC_OYJH_VICKI.WAV,0
2431,CV_LUW_ALEX.WAV,1
2432,CV_NEH_BRUCE.WAV,1
2433,VC_AWG_KATHY.WAV,0
2434,VC_EYZ_RALPH.WAV,0
2435,CV_KUH_VICKI.WAV,1
2436,CV_HHAO_PRINCESS.WAV,1
2437,CV_VAO_VICTORIA.WAV,1
2438,VC_AHG_PRINCESS.WAV,0
2439,VC_AEG_KATHY.WAV,0
2440,VC_OYD_FRED.WAV,0
2441,VC_UHSH_RALPH.WAV,0
2442,CV_NAO_FRED.WAV,1
2443,VC_UWV_BRUCE.WAV,0
2444,VC_ERM_BRUCE.WAV,0
2445,VC_AWK_RALPH.WAV,0
2446,CV_SER_AGNES.WAV,1
2447,CV_WOW_VICKI.WAV,1
2448,CV_LAW_KATHY.WAV,1
2449,CV_BIY_PRINCESS.WAV,1
2450,VC_AAN_BRUCE.WAV,0
2451,CV_TIY_VICKI.WAV,1
2452,CV_ZEY_RALPH.WAV,1
2453,CV_THEH_JUNIOR.WAV,1
2454,VC_ERNG_PRINCESS.WAV,0
2455,VC_AYJH_VICKI.WAV,0
2456,CV_DHAA_BRUCE.WAV,1
2457,CV_MOW_PRINCESS.WAV,1
2458,VC_ERZ_KATHY.WAV,0
2459,CV_CHER_VICTORIA.WAV,1
2460,CV_DHAE_KATHY.WAV,1
2461,VC_UWN_FRED.WAV,0
2462,VC_AOT_PRINCESS.WAV,0
2463,CV_NGEY_FRED.WAV,1
2464,VC_AAB_KATHY.WAV,0
2465,VC_ERW_ALEX.WAV,0
2466,VC_OWG_KATHY.WAV,0
2467,VC_IYCH_KATHY.WAV,0
2468,VC_OWCH_AGNES.WAV,0
2469,VC_EHJH_ALEX.WAV,0
2470,VC_UHT_JUNIOR.WAV,0
2471,CV_HHAA_PRINCESS.WAV,1
2472,VC_EYL_VICKI.WAV,0
2473,CV_MEH_ALEX.WAV,1
2474,VC_IHCH_BRUCE.WAV,0
2475,CV_SEY_KATHY.WAV,1
2476,VC_AHTH_FRED.WAV,0
2477,VC_AEHH_BRUCE.WAV,0
2478,CV_TAO_ALEX.WAV,1
2479,CV_SHER_RALPH.WAV,1
2480,VC_ERCH_RALPH.WAV,0
2481,VC_OWHH_ALEX.WAV,0
2482,CV_NAY_RALPH.WAV,1
2483,CV_TOW_PRINCESS.WAV,1
2484,VC_OYY_JUNIOR.WAV,0
2485,VC_UWN_PRINCESS.WAV,0
2486,VC_EYG_RALPH.WAV,0
2487,VC_OWF_VICTORIA.WAV,0
2488,CV_ROY_VICKI.WAV,1
2489,VC_OWK_RALPH.WAV,0
2490,VC_UHZ_FRED.WAV,0
2491,CV_GAW_BRUCE.WAV,1
2492,VC_UWTH_RALPH.WAV,0
2493,CV_THOW_RALPH.WAV,1
2494,CV_LUW_AGNES.WAV,1
2495,VC_AYZH_BRUCE.WAV,0
2496,VC_EYK_KATHY.WAV,0
2497,VC_IHCH_FRED.WAV,0
2498,VC_AEG_VICKI.WAV,0
2499,CV_ZOW_JUNIOR.WAV,1
2500,VC_AEL_ALEX.WAV,0
2501,VC_OYB_VICKI.WAV,0
2502,CV_HHAO_RALPH.WAV,1
2503,CV_RUW_AGNES.WAV,1
2504,VC_EHY_VICTORIA.WAV,0
2505,VC_OWR_JUNIOR.WAV,0
2506,VC_AYG_BRUCE.WAV,0
2507,CV_DHIH_JUNIOR.WAV,1
2508,VC_UHDH_PRINCESS.WAV,0
2509,VC_AAM_JUNIOR.WAV,0
2510,VC_AWM_ALEX.WAV,0
2511,VC_IYD_KATHY.WAV,0
2512,VC_AON_JUNIOR.WAV,0
2513,CV_ZAW_RALPH.WAV,1
2514,CV_TIH_VICKI.WAV,1
2515,VC_AEM_VICTORIA.WAV,0
2516,VC_OWDH_JUNIOR.WAV,0
2517,CV_GOW_AGNES.WAV,1
2518,CV_FIH_ALEX.WAV,1
2519,CV_NGUW_VICTORIA.WAV,1
2520,CV_ZHAH_FRED.WAV,1
2521,VC_AOSH_VICKI.WAV,0
2522,CV_GEH_KATHY.WAV,1
2523,CV_WAW_JUNIOR.WAV,1
2524,VC_EHW_RALPH.WAV,0
2525,CV_VOY_VICTORIA.WAV,1
2526,CV_HHAE_FRED.WAV,1
2527,VC_UWV_JUNIOR.WAV,0
2528,VC_AWP_VICTORIA.WAV,0
2529,CV_YEH_VICTORIA.WAV,1
2530,VC_IYTH_JUNIOR.WAV,0
2531,CV_KOW_VICTORIA.WAV,1
2532,VC_IYDH_AGNES.WAV,0
2533,VC_EHW_JUNIOR.WAV,0
2534,CV_BIH_PRINCESS.WAV,1
2535,VC_ERL_VICKI.WAV,0
2536,CV_DOY_RALPH.WAV,1
2537,CV_VAW_VICTORIA.WAV,1
2538,VC_AHK_ALEX.WAV,0
2539,CV_VEY_VICTORIA.WAV,1
2540,VC_OYG_RALPH.WAV,0
2541,VC_UHG_PRINCESS.WAV,0
2542,CV_WOY_KATHY.WAV,1
2543,VC_AAP_AGNES.WAV,0
2544,CV_MOY_ALEX.WAV,1
2545,VC_AAB_FRED.WAV,0
2546,VC_EYHH_ALEX.WAV,0
2547,CV_MAO_FRED.WAV,1
2548,VC_AADH_JUNIOR.WAV,0
2549,VC_UWNG_PRINCESS.WAV,0
2550,CV_NIY_VICTORIA.WAV,1
2551,VC_IYB_KATHY.WAV,0
2552,VC_AOM_PRINCESS.WAV,0
2553,VC_OWD_AGNES.WAV,0
2554,VC_ERDH_AGNES.WAV,0
2555,CV_THAA_PRINCESS.WAV,1
2556,CV_BEH_VICTORIA.WAV,1
2557,VC_AAR_RALPH.WAV,0
2558,VC_OWN_PRINCESS.WAV,0
2559,VC_IHZH_AGNES.WAV,0
2560,CV_WIH_BRUCE.WAV,1
2561,VC_AHF_VICKI.WAV,0
2562,VC_OWHH_KATHY.WAV,0
2563,CV_SEY_VICTORIA.WAV,1
2564,VC_EHB_KATHY.WAV,0
2565,VC_AOY_KATHY.WAV,0
2566,VC_IYJH_BRUCE.WAV,0
2567,VC_AEZH_FRED.WAV,0
2568,VC_AWN_VICTORIA.WAV,0
2569,VC_EHV_VICTORIA.WAV,0
2570,VC_EYZH_KATHY.WAV,0
2571,CV_ZHIY_KATHY.WAV,1
2572,CV_SIY_AGNES.WAV,1
2573,VC_UWM_AGNES.WAV,0
2574,CV_RAY_VICTORIA.WAV,1
2575,VC_AOHH_JUNIOR.WAV,0
2576,CV_MAW_VICKI.WAV,1
2577,VC_ERCH_ALEX.WAV,0
2578,CV_JHEH_PRINCESS.WAV,1
2579,CV_SEH_PRINCESS.WAV,1
2580,CV_HHUW_VICKI.WAV,1
2581,CV_HHEH_PRINCESS.WAV,1
2582,VC_UWV_ALEX.WAV,0
2583,VC_AON_FRED.WAV,0
2584,CV_GAW_JUNIOR.WAV,1
2585,CV_KIH_VICKI.WAV,1
2586,CV_FAO_JUNIOR.WAV,1
2587,VC_UHG_RALPH.WAV,0
2588,VC_AYL_VICKI.WAV,0
2589,VC_AYM_BRUCE.WAV,0
2590,CV_NAE_PRINCESS.WAV,1
2591,CV_LUW_VICKI.WAV,1
2592,VC_EYD_PRINCESS.WAV,0
2593,CV_CHAE_RALPH.WAV,1
2594,CV_NGOW_VICKI.WAV,1
2595,CV_GEH_RALPH.WAV,1
2596,VC_AAV_AGNES.WAV,0
2597,VC_AAB_BRUCE.WAV,0
2598,CV_SHAY_PRINCESS.WAV,1
